Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50
2019-11-08,1799.3040771484375,1849.694346512648,1794.2777752879178,1849.694346512648,2788759,-0.0253509025286036,-2.5350902528603614,1785.1490234375,1771.7398779296875
2019-11-11,1774.80615234375,1806.9494505310624,1766.4007952596778,1803.5703959251127,2983768,-0.0136152221938562,-1.361522219385625,1791.8137939453125,1769.62298828125
2019-11-13,1840.4022216796875,1844.7949515338908,1789.2094605664608,1789.2094605664608,3823365,0.0369595683727563,3.695956837275638,1800.3476684570312,1769.4756665039063
2019-11-14,1855.77734375,1858.480546933667,1813.4545906165376,1847.920998371544,2995915,0.0083542183818274,0.8354218381827483,1808.9769409179687,1769.5904052734375
2019-11-15,1836.8958740234373,1868.1944016294976,1832.080763524293,1855.100567930535,2724180,-0.0101744262533179,-1.0174426253317992,1816.28623046875,1769.4233520507812
2019-11-18,1818.4381103515625,1848.131466802956,1815.1856881695123,1840.232845070036,1611089,-0.0100483451092118,-1.004834510921182,1821.4244873046875,1768.4550415039062
2019-11-19,1781.4376220703125,1820.1699115846911,1778.227478959832,1818.776134062004,2975313,-0.0203474003710231,-2.034740037102312,1823.5976318359376,1766.8789208984374
2019-11-20,1781.2264404296875,1803.5703977863564,1769.357469865819,1792.5461908748468,2894129,-0.0001185456274239,-0.0118545627423971,1826.011541748047,1765.4010180664063
2019-11-21,1789.2940673828125,1796.4745588003727,1780.2549308407392,1784.1409263396383,2052574,0.0045292539847874,0.4529253984787429,1828.0389770507813,1764.5818432617189
2019-11-22,1750.096923828125,1779.9171238190256,1740.6356115942583,1771.4694867814412,3742049,-0.0219064849480112,-2.1906484948011284,1827.6039184570313,1763.2728466796875
2019-11-25,1758.37548828125,1761.2898815439894,1733.6238727804964,1752.504422326229,2737010,0.0047303462684893,0.4730346268489338,1825.7686645507813,1762.3714965820313
2019-11-26,1728.935791015625,1772.229831120594,1719.1365519047874,1765.429647762969,6561580,-0.0167425543985495,-1.6742554398549547,1822.852117919922,1761.358056640625
2019-11-27,1735.39794921875,1750.0967537391389,1728.851031150906,1733.4549516407144,2907521,0.0037376507772617,0.3737650777261736,1816.91552734375,1760.8109375
2019-11-28,1754.869873046875,1769.2729284688687,1740.213141037318,1746.1687660934626,2924429,0.0112204372702473,1.1220437270247352,1809.5048706054688,1760.51529296875
2019-11-29,1734.510986328125,1761.3322325552858,1728.2175383041506,1761.3322325552858,2064271,-0.011601365452472,-1.1601365452472034,1800.36455078125,1759.679443359375
2019-12-02,1707.309814453125,1746.7179608080091,1703.043716276722,1740.2133211954597,3809860,-0.0156823289615383,-1.5682328961538317,1792.7680053710938,1758.75150390625
2019-12-03,1732.6103515625,1741.9027522778524,1697.975039805278,1712.9273160717537,4664774,0.0148189490244798,1.4818949024479888,1786.7300659179687,1758.0668408203126
2019-12-04,1755.8414306640625,1758.7981037491356,1727.964227290517,1734.2999553299594,3334301,0.0134081382352426,1.3408138235242673,1781.5199890136719,1758.4515698242187
2019-12-05,1791.9971923828125,1796.6433925106776,1747.2669978545914,1759.6427029714537,3902721,0.0205917009858207,2.059170098582075,1778.6816101074219,1760.1625317382814
2019-12-06,1793.9400634765625,1797.6569408201588,1774.848323619903,1794.277886420121,1829461,0.0010841931572262,0.1084193157226298,1776.073388671875,1762.73275390625
2019-12-09,1740.59375,1797.6153136920364,1734.7226820977244,1797.6153136920364,2244747,-0.0297369541840657,-2.9736954184065745,1773.137872314453,1763.7585180664062
2019-12-10,1700.382568359375,1740.931328494229,1692.272857580631,1740.2131968631472,4520045,-0.0231019912835059,-2.3101991283505985,1769.4166931152345,1763.2571508789063
2019-12-11,1724.923095703125,1730.0761338762002,1695.2296297148753,1710.9844940385951,4943024,0.0144323564593042,1.4432356459304296,1763.6427368164063,1763.260634765625
2019-12-12,1707.1829833984375,1760.1918024977156,1676.0111822179515,1732.6949090323626,7137306,-0.0102845815844654,-1.0284581584465435,1756.2130187988282,1763.4289868164062
2019-12-13,1749.716552734375,1754.91176621829,1695.4404931021802,1708.9567102868511,5711133,0.0249144759229424,2.491447592294249,1751.854052734375,1763.735
2019-12-16,1796.60107421875,1804.4151379011405,1757.3618443267555,1770.6245922475607,5574177,0.0267954951966968,2.6795495196696884,1750.7622009277343,1765.62892578125
2019-12-17,1828.870849609375,1832.2921833160703,1790.0540048163914,1796.3897315913432,6059673,0.0179615696849437,1.796156968494378,1753.1338623046875,1768.1632885742188
2019-12-18,1831.236083984375,1861.3940997991224,1818.7758223127016,1836.515855879152,8251081,0.0012932757802472,0.1293275780247293,1755.634344482422,1770.4293603515625
2019-12-19,1883.0206298828125,1889.314078410644,1831.0676605905007,1841.416016262547,6251505,0.0282784652133796,2.827846521337962,1760.3206726074218,1774.254091796875
2019-12-20,1877.8251953125,1897.930613146204,1865.4494892805028,1875.3754630149288,5548338,-0.0027590959375924,-0.2759095937592493,1766.7070861816405,1778.4309692382812
2019-12-23,1885.2587890625,1893.9176155224563,1866.9274611223248,1866.9274611223248,2247329,0.003958618602283,0.3958618602283081,1773.051251220703,1783.0151147460938
2019-12-24,1871.658203125,1895.2693030898004,1867.8988403361284,1891.4255876906232,1805896,-0.0072141745294624,-0.7214174529462491,1780.1873718261718,1787.6180639648437
2019-12-26,1860.1270751953125,1882.977970686272,1854.4249211791025,1872.3338673595715,1880367,-0.0061609154440883,-0.6160915444088366,1786.423828125,1791.4261108398437
2019-12-27,1857.212890625,1880.781714040961,1838.205708437571,1865.2381453263588,2720261,-0.0015666588638878,-0.1566658863887848,1791.5409790039062,1794.9065307617188
2019-12-30,1844.2880859375,1879.5992501778328,1839.1351510637187,1864.393503434821,2288830,-0.0069592477807702,-0.6959247780770283,1797.029833984375,1797.9780908203124
2019-12-31,1826.1253662109373,1855.9455614506044,1822.535121041996,1849.187452897302,1909289,-0.0098480925323172,-0.984809253231722,1802.9706115722656,1800.187138671875
2020-01-01,1831.109619140625,1844.8791005065225,1819.6207519521904,1831.447442076299,1354908,0.0027294144322793,0.2729414432279364,1807.895574951172,1802.0498364257812
2020-01-02,1822.704345703125,1841.5426177806585,1815.5661335653608,1841.5426177806585,2380752,-0.0045902622921312,-0.459026229213122,1811.238720703125,1803.8449584960938
2020-01-03,1859.0289306640625,1877.9094795882163,1828.0684272734595,1828.0684272734595,4655761,0.0199289506532256,1.992895065322564,1814.5903076171876,1806.0506298828125
2020-01-06,1858.8602294921875,1880.4017036924104,1848.2584038826744,1862.70394554869,3023209,-9.074693195587624e-05,-0.0090746931955876,1817.8363159179687,1808.0518725585937
2020-01-07,1863.4219970703125,1870.8557522661133,1844.79491716744,1858.9024290045927,2429317,0.0024540670168466,0.2454067016846695,1823.9777282714845,1809.418701171875
2020-01-08,1905.15283203125,1909.1654585481097,1860.211456290635,1862.7034673002577,5197454,0.0223947313204131,2.239473132041314,1834.216241455078,1811.7764233398439
2020-01-09,1870.602783203125,1902.3657780018257,1866.9279782156032,1899.6625751187048,3734173,-0.0181350536540882,-1.8135053654088296,1841.500225830078,1812.1058837890625
2020-01-10,1869.9267578125,1887.2021344919167,1865.238277957992,1882.1335522148568,1915807,-0.0003613944107724,-0.036139441077243,1849.6374145507812,1811.4427587890625
2020-01-13,1850.327880859375,1874.4879940782985,1845.5548431691143,1873.5588779397413,2843893,-0.0104810933750434,-1.0481093375043438,1854.6679809570312,1810.10296875
2020-01-14,1864.3089599609373,1883.654172777295,1854.2563542498435,1854.2563542498435,2948452,0.0075560008829727,0.7556000882972702,1858.0533752441406,1810.2043334960938
2020-01-15,1881.20361328125,1884.667225865554,1853.5798901700723,1869.461484016348,2620681,0.0090621531533414,0.9062153153341468,1860.6700134277344,1810.7610229492188
2020-01-16,1891.2567138671875,1899.873260996988,1871.1512997369173,1881.2461831080443,3117214,0.0053439726114508,0.5343972611450809,1863.671044921875,1811.3852978515624
2020-01-17,1874.6151123046875,1903.71717901775,1869.461971504496,1892.904162968233,3281059,-0.0087992293380795,-0.8799229338079528,1863.2507690429688,1811.9023046875
2020-01-20,1833.4332275390625,1894.1293838742167,1821.4796958176069,1854.172014194848,5817599,-0.0219681813591031,-2.1968181359103167,1861.0311706542968,1811.6488793945311
2020-01-21,1834.0240478515625,1847.1178836003253,1823.042121094536,1833.0947253987536,1902980,0.0003222480664284,0.0322248066428443,1858.46943359375,1812.3432788085938
2020-01-22,1864.3089599609373,1866.9278099736464,1836.262845873815,1842.4296622409609,1773686,0.0165128217074643,1.6512821707464376,1858.1019714355468,1814.1333349609374
2020-01-23,1855.037841796875,1877.728960191243,1848.899397444993,1870.9978797955555,2069866,-0.0049729515671353,-0.4972951567135397,1857.847509765625,1814.4260473632812
2020-01-24,1848.645263671875,1855.037753655786,1837.2998083684977,1855.037753655786,1319430,-0.0034460634607905,-0.3446063460790571,1857.4191284179688,1814.2834057617188
2020-01-27,1836.6650390625,1857.1547033540303,1833.0666403458856,1853.9796456629,1549101,-0.0064805427221765,-0.6480542722176574,1857.0379760742187,1814.2787890625
2020-01-28,1848.942138671875,1852.371242709425,1822.0599805022896,1840.686987737908,1743024,0.0066844521718787,0.6684452171878741,1858.1788146972656,1814.8888696289061
2020-01-29,1824.2608642578125,1851.6508990940788,1820.366044919788,1849.9999107673195,2306761,-0.0133488625186461,-1.3348862518646198,1857.836376953125,1815.7453344726562
2020-01-30,1810.0791015625,1833.066433974516,1799.1991557486583,1828.8330241962835,2098567,-0.0077739773807417,-0.7773977380741703,1857.2051147460938,1816.3223876953125
2020-01-31,1760.2940673828125,1815.582437480852,1753.9863284914206,1811.3911966562785,3287223,-0.027504341736619,-2.7504341736619087,1852.2683715820312,1815.7423876953126
2020-02-03,1780.14892578125,1858.212965750666,1772.2747417474332,1822.059685270512,4728073,0.0112792849594485,1.127928495944852,1848.3328063964843,1816.343427734375
2020-02-04,1784.5938720703125,1809.105273070461,1766.6866315922948,1802.5858634267324,3509339,0.0024969519261495,0.2496951926149515,1844.3914001464843,1816.8677954101563
2020-02-05,1817.4456787109373,1826.0394201725248,1781.673356529371,1790.7328145328584,2439322,0.0184085618329021,1.8408561832902184,1840.0060424804688,1818.6379931640624
2020-02-06,1802.03564453125,1840.8558886361448,1791.1556985873144,1816.1328165775417,2640065,-0.0084789517288996,-0.8478951728899675,1836.577685546875,1819.9707470703124
2020-02-07,1808.978271484375,1821.212783710414,1794.1189626603289,1811.052600816632,2083442,0.0038526579505762,0.385265795057621,1833.5302612304688,1821.0529150390626
2020-02-10,1830.4837646484373,1834.7595492870007,1794.1188209225454,1812.661070555055,2383032,0.0118881987158505,1.1888198715850562,1832.5380554199219,1822.9723706054688
2020-02-11,1823.2449951171875,1841.3641145292136,1818.334404725857,1831.3732252640093,1335820,-0.0039545663671264,-0.3954566367126433,1830.4848571777343,1825.29107421875
2020-02-12,1837.93505859375,1850.0002777967725,1820.3664060700507,1821.297839008113,1620407,0.0080570979302856,0.8057097930285639,1828.3214294433594,1827.397568359375
2020-02-13,1855.8843994140625,1860.1601844662648,1838.146454472581,1839.7974428802167,1645948,0.0097660364746761,0.976603647467611,1826.5528137207032,1829.398427734375
2020-02-14,1849.322509765625,1872.860307229109,1838.1463503591297,1852.539942232048,1500115,-0.0035357211098434,-0.3535721109843459,1825.28818359375,1830.5449340820312
2020-02-17,1865.4525146484373,1877.0943946331945,1854.4032708482737,1860.118375568064,1774724,0.0087221156924415,0.8722115692441523,1826.8891479492188,1831.9751831054687
2020-02-18,1876.035400390625,1880.48048031934,1850.8889895643536,1862.6577851680308,2486223,0.0056730930747825,0.5673093074782587,1828.9897155761719,1834.6840161132814
2020-02-19,1859.609619140625,1888.1003784910376,1854.656448020008,1876.035163067945,1760463,-0.0087555817158779,-0.875558171587798,1828.7547485351563,1837.8685571289063
2020-02-20,1826.12353515625,1874.8922878199871,1821.424409341684,1866.510219822774,2317278,-0.0180070503183619,-1.8007050318361917,1827.309033203125,1839.8925659179688
2020-02-24,1791.0289306640625,1844.8777842220093,1783.7050070141838,1825.446472803773,3092877,-0.0192180889280224,-1.9218088928022456,1824.4282165527343,1841.5694848632813
2020-02-25,1825.5732421875,1842.9302225273927,1787.3456340251305,1791.1557028802288,2674567,0.0192874112371983,1.9287411237198349,1823.8736267089844,1843.0866186523438
2020-02-26,1798.0135498046875,1832.1346609134027,1788.9962646258791,1823.752593792832,2686842,-0.0150964594276091,-1.5096459427609177,1821.327197265625,1843.1148681640625
2020-02-27,1782.688720703125,1794.9232326807137,1766.347718872245,1794.9232326807137,2349001,-0.0085232000077124,-0.852320000771245,1819.2485900878905,1842.1912255859374
2020-02-28,1693.49072265625,1752.2080882726752,1684.8968812092892,1750.9380654978945,4298076,-0.0500356551376471,-5.003565513764718,1813.419171142578,1839.436318359375
2020-03-02,1694.464599609375,1739.042320849433,1681.2562787259355,1722.9977395064852,2667076,0.0005750707341327,0.0575070734132765,1810.1276977539062,1835.6651977539063
2020-03-03,1724.0135498046875,1744.1646192721464,1703.5238902793974,1710.2973451115222,2757585,0.017438517276858,1.743851727685808,1807.3209289550782,1832.58896484375
2020-03-04,1763.8074951171875,1773.3326654249663,1714.530655400164,1740.7777913593766,3237002,0.023082153453497,2.3082153453497067,1806.2816101074218,1830.1599389648438
2020-03-05,1799.2415771484375,1818.4612166906688,1764.5276160801952,1765.9245586589109,3937056,0.0200895404568488,2.0089540456848853,1805.371405029297,1828.7116064453126
2020-03-06,1791.9600830078125,1798.0561520844574,1753.9865192180112,1776.3388414022,2595027,-0.0040469797013946,-0.404697970139467,1804.867626953125,1827.3482666015625
2020-03-09,1669.953125,1761.013706796278,1638.329574808366,1756.865047921116,4940975,-0.0680857565772465,-6.808575657724658,1797.9163696289063,1823.6030712890624
2020-03-11,1654.162353515625,1682.6109474688976,1625.6292153997167,1636.6360798789856,6796449,-0.0094558172010815,-0.9455817201081572,1789.1002990722657,1819.800556640625
2020-03-12,1498.5001220703125,1615.8079549068543,1488.7632790375558,1612.082533423374,8728786,-0.0941033575782209,-9.410335757822097,1772.863055419922,1813.2480517578124
2020-03-13,1529.3616943359375,1540.961196063312,1275.1454310842842,1429.1145277232897,8029720,0.0205949748092024,2.059497480920247,1757.4343872070312,1807.2130932617188
2020-03-16,1436.311279296875,1559.799820917011,1418.911923898886,1485.9268208491542,7844271,-0.0608426478730826,-6.084264787308269,1736.4557312011718,1799.4852319335937
2020-03-17,1403.7987060546875,1465.606489855648,1374.2918600754497,1464.7598078857718,5713248,-0.0226361609149957,-2.263616091499576,1714.179541015625,1790.3806274414062
2020-03-18,1400.7506103515625,1450.831867349641,1378.18651617059,1419.7163063179903,7258778,-0.0021713196414687,-0.2171319641468772,1690.9444458007813,1781.2184350585937
2020-03-19,1395.591064453125,1437.4668784384946,1319.1740832641362,1330.218686442073,5135111,-0.003683415063544,-0.3683415063544082,1666.9222290039063,1771.86181640625
2020-03-20,1532.9879150390625,1594.0106768146877,1387.616570988495,1390.175175606175,8547498,0.0984506522616477,9.845065226164774,1650.5911437988282,1764.4185180664062
2020-03-23,1424.033935546875,1492.5192909408574,1379.7274759540412,1381.646429328108,7003490,-0.0710729539504629,-7.1072953950462985,1630.4866638183594,1755.4871411132813
2020-03-24,1452.5623779296875,1509.5765916570176,1392.6057066848948,1409.8337053945918,6350865,0.0200335411050838,2.003354110508382,1613.5633361816406,1747.139853515625
2020-03-25,1492.775390625,1543.691585245777,1432.818708957407,1449.8760745402328,2765520,0.0276841898883732,2.768418988837329,1596.9234436035156,1739.9888037109374
2020-03-26,1527.44384765625,1562.496804475078,1469.107761856149,1562.1129514230572,4556067,0.0232241616849906,2.322416168499064,1583.3949584960938,1733.2515014648438
2020-03-27,1556.05810546875,1577.806245610955,1492.8605896422032,1552.2201983848315,4331250,0.0187334269972716,1.8733426997271647,1572.063427734375,1726.7485913085939
