Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,NIFTY_Close,NIFTY_Return,NIFTY_Momentum_20,NIFTY_Volatility_20
2019-05-09,1776.3759765625,1785.8198231047108,1746.5728345619186,1753.8498005060253,2264162,0.0091507579307434,0.9150757930743492,1750.092510986328,1683.642490234375,57.16317004250515,28.80675260938688,33.03948056604978,-4.232727956662906,1724.2100830078125,-0.0293664709740303,-1,0.0178762234850847,3310274.55,0.6839801248509735,11301.7998046875,-0.005075103956069,-0.0312148075834679,0.0073409806830019
2019-05-10,1746.3271484375,1792.2787816562354,1738.1916163371957,1778.3788093532444,2039633,-0.0169158041548996,-1.6915804154899683,1752.751904296875,1687.2573022460938,51.594465132327706,25.00688199269393,31.432960851378617,-6.426078858684683,1713.335205078125,-0.0188921894668442,0,0.0183125528143127,3302541.5,0.617594964363052,11278.900390625,-0.0020261741013145,-0.028058047255375,0.0072903991377723
2019-05-13,1740.56298828125,1771.8379309949355,1734.7576249489418,1744.037981916104,1701744,-0.0033007332912434,-0.3300733291243474,1754.2747802734375,1690.7658203125,50.576621881385215,21.284977628203023,29.4033642067435,-8.118386578540477,1752.99072265625,0.0071400658629838,0,0.0182363409179041,3253080.2,0.5231177516004677,11148.2001953125,-0.0115880263843041,-0.0448725355434038,0.0074218800867162
2019-05-14,1710.8006591796875,1765.9508087917145,1694.4477490133052,1745.673160261303,2456110,-0.0170992542653982,-1.7099254265398267,1756.404754638672,1693.4918530273435,45.57698007291577,15.75218895130388,26.67312915565558,-10.920940204351702,1725.0272216796875,0.0083157335857126,0,0.0177593724881351,3210232.6,0.7650878631037514,11222.0498046875,0.0066243526381999,-0.0312707721750621,0.0075678608749054
2019-05-15,1713.2943115234375,1736.6790528172878,1704.382055366119,1714.60262417978,2346876,0.0014575937473308,0.1457593747330898,1759.50771484375,1695.2947534179686,46.05811717504472,11.436794716752956,23.625862267875057,-12.1890675511221,1702.134033203125,-0.0065139294779943,0,0.0175493805167275,3156454.3,0.7435165463982799,11157.0,-0.0057966063080854,-0.0379159750538546,0.0075979544047139
2019-05-16,1724.2100830078125,1736.6791778582544,1698.2907585542728,1713.7851020672792,1946529,0.0063712179576833,0.6371217957683362,1763.3608764648438,1696.4402758789065,48.21627266578594,8.79622778853036,20.65993537200612,-11.863707583475762,1679.485107421875,-0.0259394003240699,-1,0.0175423326226811,3093857.2,0.6291592902219275,11257.099609375,0.0089719108519314,-0.0331817957269263,0.0078762804286274
2019-05-17,1713.335205078125,1745.6731241879988,1708.879077073966,1727.357945028317,1947908,-0.0063071652560555,-0.6307165256055569,1762.6311401367188,1697.0510522460938,46.23176954801315,5.759654003782316,17.67987909836136,-11.920225094579044,1674.5380859375,-0.0226442082236066,-1,0.0137605187108602,2731792.55,0.7130512161327917,11407.150390625,0.0133294353303079,-0.0242250427243758,0.0084809893289846
2019-05-20,1752.99072265625,1759.0821406398652,1676.1729813147213,1737.496383070138,2625116,0.0231452184374607,2.314521843746076,1763.1278503417968,1699.6756860351563,53.71311963178984,6.4783380076760295,15.439570880224297,-8.961232872548266,1680.3836669921875,-0.0414189617353156,-1,0.0146107115147682,2574450.75,1.0196800230107337,11828.25,0.0369154078761932,0.0034868147103381,0.0118943255546566
2019-05-21,1725.0272216796875,1756.874467113781,1719.1402152731232,1756.343077501551,1863157,-0.0159518818982625,-1.5951881898262577,1761.4802734375,1701.5456372070312,48.57996833155097,4.736875676326235,13.299031839444684,-8.562156163118448,1695.59228515625,-0.0170634620448344,0,0.0149138881419141,2496922.2,0.74618143889305,11709.099609375,-0.0100733743897025,-0.0037182795622087,0.012100207253978
2019-05-22,1702.134033203125,1735.003352296557,1696.6149244128662,1725.2325255475412,2595795,-0.0132712041809236,-1.3271204180923646,1758.2219848632812,1703.0770971679688,44.804869473637766,1.4922633653002322,10.937678144615791,-9.44541477931556,1723.2288818359375,0.0123931771654406,0,0.0150885909511985,2526355.2,1.027486158715924,11737.900390625,0.0024596922232125,0.0123723154523096,0.0116922255001263
2019-05-23,1679.485107421875,1729.6068262912893,1676.173602575609,1715.420594245672,2541294,-0.0133061940713496,-1.3306194071349695,1754.0928771972656,1703.9675170898438,41.378954186946245,-2.87356957164684,8.175428601363267,-11.048998173010109,1754.9127197265625,0.0449111528118721,1,0.0153073834438221,2545243.7,0.9984482036042364,11657.0498046875,-0.0068879938700173,0.0070058706202658,0.0118057559902298
2019-05-24,1674.5380859375,1692.5262880325315,1661.6601685285568,1692.5262880325315,2274208,-0.0029455584110352,-0.2945558411035276,1748.5553833007812,1704.5349658203124,40.64786557292168,-6.655980913345729,5.209146698421468,-11.865127611767196,1795.99951171875,0.0725342867990064,1,0.0148684197793776,2508800.55,0.9064921482100282,11844.099609375,0.0160460672143893,0.0100586479638109,0.0119961498941188
2019-05-27,1680.3836669921875,1691.6672121136553,1668.07816505074,1680.0976109079936,2329820,0.0034908618106554,0.3490861810655499,1742.8379821777344,1705.06560546875,41.952951851029184,-9.07724281016226,2.3518687967047223,-11.429111606866982,1833.4063720703125,0.0910641468873765,1,0.0148204145825932,2414715.25,0.9648425419933054,11924.75,0.0068093306612486,0.0243046779758719,0.01192775040283
2019-05-28,1695.59228515625,1715.0113649741938,1672.0849780082128,1684.349659998493,5872979,0.0090506819738882,0.9050681973888252,1736.1005798339845,1706.0296069335936,45.32167146232912,-9.65757540785512,-0.050020044207246,-9.607555363647874,1799.4468994140625,0.061249756304619,1,0.0141179971526511,2572516.3,2.282970568544114,11928.75,0.0003354368016101,0.0148111261151462,0.0117622466458038
2019-05-29,1723.2288818359375,1736.4337773367845,1698.331615296979,1700.702707492883,3281320,0.0162990814016004,1.6299081401600413,1729.8537475585938,1707.5847778320312,50.89817344276802,-7.797565310142318,-1.5995290973942604,-6.1980362127480575,1785.4342041015625,0.0360981195947407,1,0.0145177274383349,2562162.55,1.280683772385948,11861.099609375,-0.0056712053337525,0.0096142128755973,0.0118486019071638
2019-05-30,1754.9127197265625,1763.29358678521,1728.829706376618,1735.861538098415,4971725,0.0183863201369216,1.8386320136921648,1727.02880859375,1709.9690380859374,56.38948125537974,-3.723945654732006,-2.0244124088618096,-1.6995332458701964,1798.333984375,0.0247426918503406,1,0.0147497734721271,2687863.85,1.8496937633206385,11945.900390625,0.0071494873192847,0.0188618427365188,0.0119217055117921
2019-05-31,1795.99951171875,1802.8676550218847,1759.777771127464,1766.1145246301878,4265370,0.0234124418441672,2.341244184416724,1729.6677612304688,1713.3892529296877,62.28053282022015,2.787653671872249,-1.061999192714998,3.849652864587247,1839.3409423828125,0.0241322062624533,1,0.0130963246847653,2712088.05,1.5727254872864471,11922.7998046875,-0.0019337668306382,0.0179768878471258,0.0119312002473186
2019-06-03,1833.4063720703125,1837.7806553114497,1787.0866390812105,1799.6375761734955,3682419,0.0208278789094795,2.082787890947957,1733.120263671875,1716.69826171875,66.69200702630731,10.841588970939029,1.3187184400158074,9.52287053092322,1856.8975830078125,0.0128128773278852,0,0.0136002596045634,2751637.9,1.3382643842781785,12088.5498046875,0.0139019360146293,0.04227360202509,0.011986880019798
2019-06-04,1799.4468994140625,1833.159143088923,1792.7702950622336,1833.159143088923,2408658,-0.0185226107935374,-1.8522610793537453,1735.1160034179688,1719.6085327148437,59.84868227083651,14.319083606222648,3.918791473257176,10.400292132965472,1863.573974609375,0.0356371033878208,1,0.0143287646206448,2761985.9,0.872074690895417,12021.650390625,-0.0055341141115669,0.0455517948674393,0.0118587235692362
2019-06-06,1785.4342041015625,1812.5523465270628,1773.8120280701407,1812.5523465270628,3735467,-0.0077872235724559,-0.7787223572455981,1736.3743041992188,1722.2385498046874,57.23875177410653,15.762614151886964,6.287556008983134,9.47505814290383,1857.969482421875,0.0406261278929696,1,0.0144696943830309,2857514.5,1.3072434103134034,11843.75,-0.0147983334105052,0.0426340884779219,0.0120486570234119
2019-06-07,1798.333984375,1804.9693350721448,1765.6520699201287,1791.945952575341,2659446,0.0072250101649244,0.7225010164924495,1737.4722045898438,1725.2532958984375,59.010853083135856,17.742996747631423,8.578644156712791,9.164352590918632,1858.2994384765625,0.0333450041107925,1,0.0144175783481326,2877278.7,0.924292109763298,11870.650390625,0.0022712730870713,0.050332743082351,0.0119279202902505
2019-06-10,1839.3409423828125,1842.926563141273,1801.4248844174936,1810.6565800227447,2080593,0.0228027487463982,2.2802748746398205,1742.1228942871094,1729.241896972656,64.10356814202862,22.36358948568818,11.33563322250787,11.027956263180313,1853.9307861328125,0.0079321040563036,0,0.0145959152385706,2879326.7,0.722597057152285,11922.7001953125,0.0043847475053773,0.0570800151070245,0.0118852358878834
2019-06-11,1856.8975830078125,1866.088024353751,1838.928630104312,1843.874202395045,3048937,0.0095450714005507,0.954507140055072,1747.9396240234375,1733.931584472656,66.0485153491932,27.12938601709243,14.494383781424784,12.635002235667644,1855.2908935546875,-0.0008652547495497,0,0.0146006467225127,2946686.35,1.0347002150398532,11965.599609375,0.0035981290613484,0.0733211998118039,0.0113893256124581
2019-06-12,1863.573974609375,1868.519546872908,1829.037475463375,1850.468288605352,2404448,0.003595454947358,0.3595454947358023,1755.5782897949218,1738.780966796875,66.78551805979646,31.08669503963233,17.812846033066293,13.27384900656604,1862.7501220703125,-0.0004420820156791,0,0.0137864153847724,2944103.25,0.8166996181265043,11906.2001953125,-0.0049641819885031,0.060964832854264,0.0115216496518725
2019-06-13,1857.969482421875,1883.4391035909607,1848.861344977901,1866.1295976060983,3320916,-0.0030073891693377,-0.3007389169337737,1762.8120483398438,1743.7594702148438,65.50013764889385,33.385804497723484,20.92743772599773,12.45836677172575,1877.6279296875,0.0105806082670421,0,0.0138720454671318,2992805.25,1.1096331777685835,11914.0498046875,0.0006592875347493,0.0678542443925338,0.0113506391211491
2019-06-14,1858.2994384765625,1865.3881750680248,1841.4020605706987,1860.5661599029588,2131408,0.0001775895986502,0.0177589598650218,1769.516516113281,1748.2147314453125,65.54218528901654,34.83295735389265,23.70854165157672,11.124415702315932,1854.4666748046875,-0.0020625113437138,0,0.0138890341538083,3002049.2,0.7099843666786007,11823.2998046875,-0.0076170572968643,0.0502971648968055,0.0115228897837559
2019-06-17,1853.9307861328125,1864.4813841683945,1847.5427530968689,1859.5358102050827,1489497,-0.0023508871892742,-0.2350887189274231,1776.5462951660156,1752.0699560546875,64.42264714098965,35.22131330946536,26.011095983154448,9.21021732631091,1875.609375,0.0116933107909642,0,0.0137644780143939,2979128.65,0.4999774011102206,11672.150390625,-0.0127840295483816,0.0232310428919908,0.0117114089009838
2019-06-18,1855.2908935546875,1862.8328131667267,1839.0940184862689,1849.644616259352,1877447,0.0007336344118391,0.0733634411839156,1781.6613037109375,1755.1731640625,64.6252389595626,35.23269690592451,27.855416167708466,7.377280738216051,1869.2620849609373,0.0075304586762032,0,0.0130194177017132,2941745.2,0.6382085708850651,11691.5,0.0016577587443133,-0.0115613045040474,0.008173736567351
2019-06-19,1862.7501220703125,1876.020824389216,1848.9437297994336,1858.711317661548,1652817,0.0040205169666591,0.4020516966659171,1788.547448730469,1758.425556640625,65.77625451818807,35.43514163481359,29.371361261129486,6.063780373684104,1858.0516357421875,-0.0025223384889128,0,0.0122382279470019,2931228.2,0.5638650037550812,11691.4501953125,-4.259905700743083e-06,-0.0015073246151539,0.0078603404470528
2019-06-20,1877.6279296875,1882.614755956364,1823.2678809875115,1838.104599729725,2199377,0.0079870120210496,0.7987012021049678,1797.3221435546875,1763.0351782226562,68.01191394341754,36.376766555572885,30.77244232001817,5.604324235554717,1856.6920166015625,-0.011150192620655,0,0.011571672038864,2911407.3,0.7554343220888401,11831.75,0.0120002054786796,0.0079954341280623,0.0082977400340634
2019-06-21,1854.4666748046875,1889.6213825172376,1847.996135050664,1883.4394150717071,3871804,-0.0123353804641515,-1.2335380464151502,1806.071221923828,1766.6288427734376,61.298606453993145,34.852335359754306,31.5884209279654,3.2639144317889084,1835.796630859375,-0.0100676082234149,0,0.0114926871970701,2977932.8,1.3001650003653542,11724.099609375,-0.0090984335051873,0.0057518673944876,0.0084142584177883
2019-06-24,1875.609375,1879.3185563612392,1855.2501308866133,1858.011289602844,1382424,0.011400959899988,1.1400959899988017,1816.124786376953,1770.2782446289064,64.72186865576595,34.94739998989576,32.260216740351474,2.687183249544283,1845.97607421875,-0.0157992923133315,0,0.011416138740644,2933343.6,0.4712792596135004,11699.650390625,-0.0020853813567439,-0.0121958801018241,0.0075646315389168
2019-06-25,1869.2620849609373,1874.743348763841,1855.0023069178524,1871.0754217745048,1386077,-0.0033841215146744,-0.3384121514674487,1825.5687072753904,1773.461376953125,62.92245184157083,34.117283329598195,32.63163005820082,1.485653271397375,1856.3212890625,-0.006922943552192,0,0.0115898510410396,2886156.45,0.4802501264267915,11796.4501953125,0.0082737348087824,-0.0107591190328937,0.0076466249237422
2019-06-26,1858.0516357421875,1868.4374189769603,1854.5897750758863,1866.9537069097253,1762224,-0.0059972591906415,-0.5997259190641535,1833.691674804688,1777.258386230469,59.762165682919445,32.18382522981119,32.542069092522894,-0.3582438627117028,1844.410888671875,-0.007341425183194,0,0.0118266689267471,2680618.7,0.6573945037390062,11847.5498046875,0.0043317785036134,-0.0068071000995494,0.0077218063927671
2019-06-27,1856.6920166015625,1866.1297793462163,1847.4190660637328,1858.711418915953,2813464,-0.0007317445406095,-0.0731744540609535,1840.364831542969,1781.3675244140625,59.37268457580006,30.19378074463112,32.07241142294454,-1.878630678313428,1848.531982421875,-0.0043949314731386,0,0.0115538569928495,2657225.9,1.058797447367949,11841.5498046875,-0.0005064338279993,-0.001648228691381,0.007618862143833
2019-06-28,1835.796630859375,1864.439740737676,1831.9226389791256,1862.832469783048,2372928,-0.0112540936005282,-1.1254093600528203,1844.4090270996087,1785.140520019531,53.59201721553483,26.62367203470444,30.98266354529652,-4.35899151059208,1782.9617919921875,-0.0287803332782315,-1,0.0114851667458681,2527286.05,0.9389233957113798,11788.849609375,-0.0044504474652159,-0.0131468349906258,0.0074818526595602
2019-07-01,1845.97607421875,1858.7108823674007,1818.8166805084888,1842.225641725562,2769940,0.0055449733310655,0.5544973331065517,1846.9078552246087,1787.5014428710938,55.847329027991165,24.33521001388908,29.653172839015035,-5.317962825125953,1793.0999755859375,-0.0286439783111439,-1,0.0104017795408263,2452514.55,1.129428569547121,11865.599609375,0.0065103892697864,-0.0047975472413795,0.0076412551765542
2019-07-02,1856.3212890625,1860.3600940181484,1826.9362160162293,1850.3864392492471,1771746,0.0056041976861094,0.5604197686109424,1848.0536010742187,1789.76673828125,58.07712501102131,23.09019041230863,28.34057635367376,-5.250385941365128,1758.43994140625,-0.0527286673018134,-1,0.0094176046919132,2356980.9,0.7517014669062444,11910.2998046875,0.0037672091410518,-0.014745358449107,0.006961807465455
2019-07-03,1844.410888671875,1861.8441611565147,1839.7538860765044,1856.4039482033024,1656881,-0.0064161309040635,-0.6416130904063566,1850.301800537109,1791.495380859375,54.65489835875228,20.90149422136483,26.852759927211974,-5.951265705847145,1737.70947265625,-0.0578512177904451,-1,0.0084598884988786,2319392.05,0.714360041028855,11916.75,0.0005415644793391,-0.0087259558560117,0.0068726439531738
2019-07-04,1848.531982421875,1856.2389163210464,1838.187650337876,1841.4021931888176,984140,0.0022343685863661,0.2234368586366164,1853.456689453125,1793.1200244140623,55.62915236760937,19.277258311407195,25.33765960405102,-6.060401292643824,1733.052490234375,-0.0624709192405766,-1,0.0081876889828455,2181825.7,0.4510626123800815,11946.75,0.0025174649128327,0.0086965699208443,0.0060007907436663
2019-07-05,1782.9617919921875,1854.5901025704347,1763.9212531114356,1852.1173157670075,4088470,-0.0354714936247843,-3.54714936247843,1852.6880798339844,1793.5379150390625,40.660236280257145,12.554354492275706,22.78099858169596,-10.226644089420253,1737.2149658203125,-0.0256577714549676,-1,0.0115615641732513,2253276.9,1.8144552052169,11811.150390625,-0.0113503345575156,-0.0050123622583468,0.0065326639639633
2019-07-08,1793.0999755859375,1804.1452102152548,1757.4095819969782,1771.339533196909,2788062,0.005686147420143,0.5686147420143062,1850.3760314941403,1793.6941552734374,43.20493797763242,7.952796578869993,19.815358181130765,-11.862561602260772,1768.6195068359375,-0.0136525955514557,0,0.0103235680316134,2288650.35,1.2182122970422284,11558.599609375,-0.021382403313606,-0.0305384334062722,0.0079595097410565
