Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change,Return_Lag_1,Return_Lag_2,Return_Lag_5,RSI_Lag_1,Volatility_Lag_1,Volume_Ratio_Lag_1
2019-06-28,1835.796630859375,1864.439740737676,1831.9226389791256,1862.832469783048,2372928,-0.0112540936005282,-1.1254093600528203,1844.4090270996087,1785.140520019531,53.59201721553483,26.62367203470444,30.98266354529652,-4.35899151059208,1782.9617919921875,-0.028780333278231596,-1,0.0114851667458681,2527286.05,0.9389233957113798,-0.0046694611193575,0.028376539701922,0.0177128017406418,-0.0145132959416483,-0.0007317445406095,-0.0059972591906415,-0.0123353804641515,59.37268457580006,0.0115538569928495,1.058797447367949
2019-07-01,1845.97607421875,1858.7108823674007,1818.8166805084888,1842.225641725562,2769940,0.0055449733310655,0.5544973331065517,1846.9078552246087,1787.5014428710938,55.847329027991165,24.33521001388908,29.653172839015035,-5.317962825125953,1793.0999755859375,-0.02864397831114396,-1,0.0104017795408263,2452514.55,1.129428569547121,-0.000504508659283,0.0327130540682159,0.0216114403735139,0.002035816030481,-0.0112540936005282,-0.0007317445406095,0.011400959899988,53.59201721553483,0.0114851667458681,0.9389233957113798
2019-07-02,1856.3212890625,1860.3600940181484,1826.9362160162293,1850.3864392492471,1771746,0.0056041976861094,0.5604197686109424,1848.0536010742187,1789.76673828125,58.07712501102131,23.09019041230863,28.34057635367376,-5.250385941365128,1758.43994140625,-0.05272866730181347,-1,0.0094176046919132,2356980.9,0.7517014669062444,0.0044737273764545,0.0371861591556694,0.0180054380665963,0.0032073569538592,0.0055449733310655,-0.0112540936005282,-0.0033841215146744,55.847329027991165,0.0104017795408263,1.129428569547121
2019-07-03,1844.410888671875,1861.8441611565147,1839.7538860765044,1856.4039482033024,1656881,-0.0064161309040635,-0.6416130904063566,1850.301800537109,1791.495380859375,54.65489835875228,20.90149422136483,26.852759927211974,-5.951265705847145,1737.70947265625,-0.05785121779044511,-1,0.0084598884988786,2319392.05,0.714360041028855,-0.0031837573003085,0.029537060702393,0.01197687305778,-0.0064603717003698,0.0056041976861094,0.0055449733310655,-0.0059972591906415,58.07712501102131,0.0094176046919132,0.7517014669062444
2019-07-04,1848.531982421875,1856.2389163210464,1838.187650337876,1841.4021931888176,984140,0.0022343685863661,0.2234368586366164,1853.456689453125,1793.1200244140623,55.62915236760937,19.277258311407195,25.33765960405102,-6.060401292643824,1733.052490234375,-0.06247091924057668,-1,0.0081876889828455,2181825.7,0.4510626123800815,-0.0026570391740327,0.0309025370601834,0.0097651899749769,0.0038719348002461,-0.0064161309040635,0.0056041976861094,-0.0007317445406095,54.65489835875228,0.0084598884988786,0.714360041028855
2019-07-05,1782.9617919921875,1854.5901025704347,1763.9212531114356,1852.1173157670075,4088470,-0.0354714936247843,-3.54714936247843,1852.6880798339844,1793.5379150390625,40.660236280257145,12.554354492275706,22.78099858169596,-10.226644089420253,1737.2149658203125,-0.025657771454967615,-1,0.0115615641732513,2253276.9,1.8144552052169,-0.0376352007662535,-0.0058967936825827,0.0508529402403461,-0.0373386303265465,0.0022343685863661,-0.0064161309040635,-0.0112540936005282,55.62915236760937,0.0081876889828455,0.4510626123800815
2019-07-08,1793.0999755859375,1804.1452102152548,1757.4095819969782,1771.339533196909,2788062,0.005686147420143,0.5686147420143062,1850.3760314941403,1793.6941552734374,43.20493797763242,7.952796578869993,19.815358181130765,-11.862561602260772,1768.6195068359375,-0.013652595551455704,0,0.0103235680316134,2288650.35,1.2182122970422284,-0.0309537385554835,-0.0003312603131102,0.0260641508307447,0.0122847381776407,-0.0354714936247843,0.0022343685863661,0.0055449733310655,40.660236280257145,0.0115615641732513,1.8144552052169
2019-07-09,1758.43994140625,1792.275745585193,1734.7011484957648,1791.9461211814512,3977224,-0.0193296718819939,-1.932967188199397,1845.4531494140624,1792.9683203125,37.31362579224305,1.4920542155275598,16.150697388010126,-14.658643172482568,1739.95068359375,-0.010514580212340863,0,0.0107489959454126,2335064.7,1.703260727636369,-0.0471500498592659,-0.0192576625671958,0.0327418615408524,-0.0186982071498389,0.005686147420143,-0.0354714936247843,0.0056041976861094,43.20493797763242,0.0103235680316134,1.2182122970422284
2019-07-10,1737.70947265625,1753.9063450952235,1707.294278970669,1714.4653196277045,6343581,-0.0117891252705631,-1.1789125270563194,1839.1599243164064,1791.115703125,34.30096772360206,-5.240497043108462,11.87245850178641,-17.112955544894874,1749.245361328125,0.006638560043205288,0,0.0108276200048691,2532021.35,2.50534261885272,-0.0551612996340513,-0.0298172978862119,0.0268238545384135,0.0135576688326322,-0.0193296718819939,0.005686147420143,-0.0064161309040635,37.31362579224305,0.0107489959454126,1.703260727636369
2019-07-11,1733.052490234375,1754.854184691325,1719.4521642374718,1754.0299225096944,2400346,-0.0026799545580863,-0.2679954558086339,1832.9140747070312,1788.8134423828126,33.643812811227505,-10.827064324490266,7.332553936531074,-18.15961826102134,1706.862060546875,-0.015112311851534277,0,0.010828546344192,2485992.85,0.9655482315647046,-0.0544824145608777,-0.0311720332748397,0.0204275523409365,-0.011959563520618,-0.0117891252705631,-0.0193296718819939,0.0022343685863661,34.30096772360206,0.0108276200048691,2.50534261885272
2019-07-12,1737.2149658203125,1747.2296703215554,1725.2631647967662,1732.6815240527606,1560725,0.0024018173767919,0.2401817376791903,1826.8598510742188,1787.32951171875,34.845353718409896,-14.748569819293152,2.9163291853662288,-17.664899004659382,1715.949951171875,-0.01224086544660652,0,0.0108787175899314,2457458.7,0.6350971432398843,-0.0490704775197691,-0.0280387838783268,0.0126446674458717,0.0026164310663093,-0.0026799545580863,-0.0117891252705631,-0.0354714936247843,33.643812811227505,0.010828546344192,0.9655482315647046
2019-07-15,1768.6195068359375,1775.1312994896568,1729.3022369298517,1751.5573181486818,2900415,0.0180775215695863,1.8077521569586308,1822.594287109375,1787.8374926757813,43.201724839544426,-15.147693988398714,-0.6964754493867602,-14.451218539011954,1743.1729736328125,-0.01438779404205992,0,0.0118855793402988,2528004.6,1.1473139724508412,-0.0296142595503474,-0.010749291207156,0.0259123357978751,0.0097411534926471,0.0024018173767919,-0.0026799545580863,0.005686147420143,34.845353718409896,0.0108787175899314,0.6350971432398843
2019-07-16,1739.95068359375,1761.8446499352667,1734.993559139067,1756.474431776027,2735399,-0.0162097178796111,-1.620971787961112,1816.827276611328,1787.3493798828124,38.36442387682169,-17.574746470825175,-4.072129653674443,-13.502616817150733,1745.279541015625,0.003062648540629098,0,0.0122571319020409,2570902.2,1.0639840753179952,-0.0423136497383312,-0.0265189877382395,0.015432098765432,-0.0094073377234243,0.0180775215695863,0.0024018173767919,-0.0193296718819939,43.201724839544426,0.0118855793402988,1.1473139724508412
2019-07-17,1749.245361328125,1755.6483140027233,1728.466827847119,1741.6031274907014,1802969,0.0053419202176336,0.5341920217633689,1811.1520385742188,1787.1436450195313,40.68335451028782,-18.53454553128517,-6.964612829196589,-11.569932702088586,1732.349853515625,-0.009658740955398093,0,0.0123011981490087,2578409.8,0.699256184955549,-0.0341808285155498,-0.0212060646591125,0.0155389785541386,0.0043880455407969,-0.0162097178796111,0.0180775215695863,-0.0117891252705631,38.36442387682169,0.0122571319020409,1.0639840753179952
2019-07-18,1706.862060546875,1748.3779832795767,1701.9462851615035,1748.3779832795767,3072096,-0.0242294773038987,-2.4229477303898794,1802.613745117188,1786.0755224609377,34.33897999702242,-22.456309010990022,-10.062952065555278,-12.393356945434748,1758.04443359375,0.029986238624623462,1,0.0128736764339468,2622045.75,1.1716408838404135,-0.0531182483378258,-0.0443505668813594,0.0272029586873567,-0.0237453932328905,0.0053419202176336,-0.0162097178796111,-0.0026799545580863,40.68335451028782,0.0123011981490087,0.699256184955549
2019-07-19,1715.949951171875,1732.5150495692642,1704.011583088511,1715.9913008847695,1953177,0.0053243263384086,0.5324326338408625,1795.6879089355468,1784.867001953125,36.62125863704957,-24.548043436559283,-12.95997033975608,-11.588073096803203,1742.4705810546875,0.015455363289996082,0,0.0129262589370456,2526114.4,0.7731941989642275,-0.0444052428971017,-0.03861186895485,0.0166108961751985,-2.4096691441980905e-05,-0.0242294773038987,0.0053419202176336,0.0024018173767919,34.33897999702242,0.0128736764339468,1.1716408838404135
2019-07-22,1743.1729736328125,1749.4107297709952,1709.2167874700851,1715.9914848157,1920167,0.0158646949127776,1.5864694912777644,1789.0660888671875,1784.8039184570312,43.01135364633293,-23.7354798023116,-15.115072232267185,-8.620407570044417,1759.779541015625,0.00952663197169934,0,0.0132372181215536,2553001.55,0.7521213608350532,-0.0256519954852164,-0.0233252204310536,0.0230579196149106,0.0158401070504331,0.0053243263384086,-0.0242294773038987,0.0180775215695863,36.62125863704957,0.0129262589370456,0.7731941989642275
2019-07-23,1745.279541015625,1759.7791702951542,1736.976317265304,1758.0440960646122,3538588,0.0012084672116172,0.120846721161727,1782.866961669922,1784.8982495117189,43.48618786221853,-22.66032081272192,-16.624121948358134,-6.0361988643637865,1800.3861083984375,0.03157463666292948,1,0.0132803880370417,2660627.1,1.3299826946812652,-0.021082571757957,-0.0221966201753697,0.0130654445284911,-0.0072606569298009,0.0158646949127776,0.0053243263384086,-0.0162097178796111,43.01135364633293,0.0132372181215536,0.7521213608350532
2019-07-24,1732.349853515625,1752.1783519495175,1715.578208249107,1743.2554873130823,2413196,-0.0074083762492717,-0.7408376249271709,1776.5818725585937,1785.3292333984375,41.21622261571183,-22.59115056945097,-17.817527672576702,-4.773622896874272,1822.3212890625,0.05193606554951202,1,0.0132989783203475,2693175.7,0.8960410566603582,-0.0248972590152947,-0.0296748515017392,0.0211274550727349,-0.0062559010293243,0.0012084672116172,0.0158646949127776,0.0053419202176336,43.48618786221853,0.0132803880370417,1.3299826946812652
2019-07-25,1758.04443359375,1763.9104459699872,1728.838824282406,1742.346869905961,2544464,0.0148322118802852,1.483221188028527,1771.6494934082032,1786.2242358398437,47.12327226204069,-20.229798257870243,-18.29998178963541,-1.9298164682348329,1801.1298828125,0.024507599691707238,1,0.0139055760545254,2679725.7,0.9495240501667764,-0.007679317983085,-0.0157761840202801,0.0199492237041408,0.0090094366161636,-0.0074083762492717,0.0012084672116172,-0.0242294773038987,41.21622261571183,0.0132989783203475,0.8960410566603582
2019-07-26,1742.4705810546875,1759.613969651357,1730.8626077119054,1759.613969651357,1720592,-0.0088586228206,-0.8858622820600015,1766.9831909179688,1786.5894458007813,44.22261279384169,-19.391555501111043,-18.51829653193053,-0.8732589691805046,1821.990966796875,0.04563657292512513,1,0.0138375648997991,2647108.9,0.649989125872381,-0.0138725767111269,-0.0246944617577312,0.0165003428190155,-0.0097426986215994,0.0148322118802852,-0.0074083762492717,0.0053243263384086,47.12327226204069,0.0139055760545254,0.9495240501667764
2019-07-29,1759.779541015625,1769.6937919509244,1737.7203730257745,1743.9167798603366,1647090,0.0099335737137442,0.993357371374426,1762.6733642578124,1787.5183325195312,48.05003328852872,-17.133054478263603,-18.241248121197152,1.10819364293355,1857.7652587890625,0.05568067788587139,1,0.0140058528180541,2590966.4,0.6357048860224509,-0.0016417240430736,-0.0155180458847703,0.0181689911605046,0.0090960539737215,-0.0088586228206,0.0148322118802852,0.0158646949127776,44.22261279384169,0.0138375648997991,0.649989125872381
2019-07-30,1800.3861083984375,1805.219385146292,1751.8889506123462,1759.7790802570255,2851672,0.0230748036537447,2.30748036537447,1759.8766052246094,1788.466240234375,55.725603521436014,-11.929054803292502,-16.978809457616222,5.049754654323721,1829.9224853515625,0.016405579234000767,0,0.0150316398325299,2644962.7,1.078152066189818,0.0230183770007317,0.0066648550002825,0.0296216652001313,0.0230750715228874,0.0099335737137442,-0.0088586228206,0.0012084672116172,48.05003328852872,0.0140058528180541,0.6357048860224509
2019-07-31,1822.3212890625,1827.278412867379,1773.9479822587102,1794.2722705410686,3000677,0.0121835980414086,1.2183598041408672,1758.7721252441406,1790.4121215820312,59.22986976828122,-5.9660884545062345,-14.776265256994224,8.810176802487991,1828.7244873046875,0.003513759226004387,0,0.0152796328821903,2712152.5,1.106382107938252,0.0361326876325935,0.0178222472333762,0.0292651086988644,0.0156325319083113,0.0230748036537447,0.0099335737137442,-0.0074083762492717,55.725603521436014,0.0150316398325299,1.078152066189818
2019-08-01,1801.1298828125,1832.0705606202373,1789.728456344347,1817.612281111397,2375236,-0.0116287980485054,-1.162879804850547,1756.4020202636718,1792.3920385742188,54.72355050330805,-2.916741660391608,-12.404360537673702,9.487618877282094,1865.6138916015625,0.03580197597319823,1,0.0154628582180943,2781707.3,0.8538770416283554,0.0254656177986596,0.0048749626478099,0.0235086345965079,-0.0090681596235796,0.0121835980414086,0.0230748036537447,0.0148322118802852,59.22986976828122,0.0152796328821903,1.106382107938252
2019-08-02,1821.990966796875,1825.874006922908,1789.1086705844152,1795.3050755852848,2500816,0.0115822207956486,1.1582220795648634,1758.3534790039062,1795.2421557617188,58.10285543939399,1.169718985151576,-9.689544633108646,10.859263618260222,1855.8236083984373,0.018569050131484133,0,0.0134154725729275,2702324.6,0.9254313860000386,0.0361915215301413,0.0148998345149748,0.0201786600529241,0.0148642654524275,-0.0116287980485054,0.0121835980414086,-0.0088586228206,54.72355050330805,0.0154628582180943,0.8538770416283554
2019-08-05,1857.7652587890625,1860.7807624258623,1813.9773220997204,1817.5297669192068,3039682,0.0196347252231881,1.9634725223188096,1761.5867431640625,1798.90669921875,63.178337243550736,7.211821484766915,-6.309271409533534,13.521092894300448,1817.157958984375,-0.02185814360160676,-1,0.0140119814021928,2714905.6,1.1196271428369369,0.0545976608862586,0.0327190729768667,0.0251934091805816,0.0221374596456027,0.0115822207956486,-0.0116287980485054,0.0099335737137442,58.10285543939399,0.0134154725729275,0.9254313860000386
2019-08-06,1829.9224853515625,1860.5327704313609,1827.0721790166808,1844.71136159296,2885467,-0.0149872398064159,-1.498723980641592,1765.160870361328,1801.8974755859367,57.35477697175945,9.64240053093522,-3.118937021439784,12.761337552375004,1821.247802734375,-0.004740464520561871,0,0.0136963431888772,2660317.75,1.0846324654263575,0.0366887891509728,0.0155530545690523,0.0182852507046229,-0.008016905272718,0.0196347252231881,0.0115822207956486,0.0230748036537447,63.178337243550736,0.0140119814021928,1.1196271428369369
2019-08-07,1828.7244873046875,1849.4205223227448,1823.6021656899163,1842.3979293186155,2165362,-0.00065467147186,-0.0654671471860046,1769.71162109375,1804.5601196289065,57.11084581519619,11.341248651334354,-0.2268998868849561,11.56814853821931,1788.77880859375,-0.0218434646597927,-1,0.0133240130662202,2451406.8,0.8833140219730157,0.0333460353130672,0.0133907246497002,0.0141182320311582,-0.0074215465596973,-0.0149872398064159,0.0196347252231881,0.0121835980414086,57.35477697175945,0.0136963431888772,1.0846324654263575
2019-08-08,1865.6138916015625,1884.533502815061,1833.227183410725,1841.489057601059,2073298,0.0201722044807555,2.017220448075552,1776.3396911621094,1807.407819824219,62.41207143254277,15.485754516909536,2.915630993873943,12.570123523035594,1787.0438232421875,-0.042114860268287035,-1,0.0138145908194401,2435054.4,0.8514380623282995,0.0502573921438689,0.0322041717087426,0.0275010384706619,0.013100720800335,-0.00065467147186,-0.0149872398064159,-0.0116287980485054,57.11084581519619,0.0133240130662202,0.8833140219730157
2019-08-09,1855.8236083984373,1873.710486479262,1851.7753704692768,1867.1836861348777,1744550,-0.0052477542363926,-0.5247754236392677,1782.2701232910156,1809.426037597656,60.28247089614634,17.775407409439595,5.887586276987074,11.88782113245252,1806.665771484375,-0.026488420931601975,-1,0.0139599669060068,2444245.65,0.7137375901640656,0.041269549517894,0.0256421483037696,0.011819612548692,-0.0060840707964603,0.0201722044807555,-0.00065467147186,0.0115822207956486,62.41207143254277,0.0138145908194401,0.8514380623282995
2019-08-13,1817.157958984375,1855.8235722498976,1812.9031742701552,1854.7908379303376,1647281,-0.0208347653511264,-2.0834765351126494,1784.6970458984374,1809.849206542969,52.64266760501015,16.282286988397573,7.966526419269174,8.315760569128399,1806.211181640625,-0.006024119856849586,0,0.0145076034211929,2381588.95,0.6916730949730011,0.0181884724696208,0.0040383212120564,0.023619519573153,-0.0202895540437083,-0.0052477542363926,0.0201722044807555,0.0196347252231881,60.28247089614634,0.0139599669060068,0.7137375901640656
