Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent
2020-07-15,1910.8223876953125,1933.1477617509145,1865.6587486455223,1868.99462806449,5569321,0.028522616685418,2.8522616685418
2020-07-16,1915.837890625,2000.067031582112,1903.278616431416,1923.767860638774,8582118,0.002624787610813417,0.2624787610813417
2020-07-17,1886.6898193359373,1923.6819726733424,1877.516815158558,1917.7667276403463,4509135,-0.01521426809214732,-1.521426809214732
2020-07-20,1892.8192138671875,1909.107798791396,1878.159613015568,1886.9039693779807,2952646,0.0032487558200784417,0.32487558200784417
2020-07-21,1907.52197265625,1919.181044963241,1887.0325213773183,1911.765535909535,2665286,0.007767650857169572,0.7767650857169572
2020-07-22,1878.2880859375,1912.622749545332,1872.5013519350653,1912.622749545332,2861534,-0.01532558321099775,-1.532558321099775
2020-07-23,1861.356689453125,1878.2882459396003,1854.3269205187987,1878.2882459396003,2265766,-0.009014270287469817,-0.9014270287469817
2020-07-24,1849.5260009765625,1854.3269311202928,1821.8355720806048,1847.039932084452,3665100,-0.006355949154505325,-0.6355949154505325
2020-07-27,1891.87646484375,1898.9062338720664,1854.755592317027,1856.0415333331928,4248480,0.022898009460167623,2.2898009460167623
2020-07-28,1980.134765625,1988.922028899232,1898.9061612119813,1898.9061612119813,8092319,0.04665119653493832,4.665119653493832
2020-07-29,1951.243896484375,2007.7823894598785,1925.5250785152048,1964.917692844595,6090431,-0.014590354980968168,-1.4590354980968168
2020-07-30,1954.201416015625,2021.4989861657573,1947.986035332969,1959.6880131740008,7098496,0.001515709818018518,0.1515709818018518
2020-07-31,1955.8302001953125,2001.609819577999,1935.2980533555435,1974.4763423339816,4723290,0.0008334781493548604,0.08334781493548604
2020-08-03,1932.46923828125,1975.0769186658213,1912.365735301378,1963.58905317711,4012337,-0.01194426894099987,-1.194426894099987
2020-08-04,1928.654052734375,1945.757024248175,1907.521841734408,1937.4413152447512,2927928,-0.00197425421905717,-0.197425421905717
2020-08-05,1937.0556640625,1971.776068751383,1931.48325343342,1937.484311033968,3800641,0.004356204429826871,0.4356204429826871
2020-08-06,1978.719970703125,1988.4930366349488,1942.0706595084089,1950.34346123928,4748047,0.021509091046585826,2.1509091046585826
2020-08-07,1967.7896728515625,1995.7802354752105,1960.6311849363424,1978.6343571635675,3165491,-0.005523923553305221,-0.5523923553305221
2020-08-10,1957.0308837890625,1993.208650554113,1951.244148997132,1987.2075922513693,2929353,-0.005467448686682697,-0.5467448686682697
2020-08-11,1954.544189453125,1982.0634061039973,1950.857993292014,1957.2018841416204,2774423,-0.0012706464453554611,-0.1270646445355461
2020-08-12,1935.212158203125,1968.689312183436,1925.953343709496,1961.7882648365555,3415751,-0.009890813087939931,-0.9890813087939931
2020-08-13,1932.726318359375,1971.776099937764,1929.3400490912773,1948.629163112408,2695682,-0.0012845309147179185,-0.12845309147179185
2020-08-14,1922.1815185546875,1955.744701793377,1914.4231758592864,1952.058296001479,2270405,-0.0054559198084696,-0.54559198084696
2020-08-17,1931.826171875,1946.0573356709467,1918.838251790968,1940.0562778076444,2625630,0.005017555952553598,0.5017555952553598
2020-08-18,1945.843017578125,1962.3459267480243,1927.4541035060088,1939.884866257362,3493374,0.0072557489422149235,0.7255748942214924
2020-08-19,1934.5697021484373,1958.573933875812,1931.0547130682417,1951.501258456139,2843005,-0.005793537982174413,-0.5793537982174413
2020-08-20,1931.3548583984373,1951.672684199287,1920.3814534135008,1934.912544753965,2895164,-0.0016617875005640048,-0.16617875005640048
2020-08-21,1927.7109375,1946.9142350503232,1921.2383273992507,1937.484003176456,1975294,-0.0018867174422099176,-0.18867174422099176
2020-08-24,1927.2823486328125,1937.4411549681524,1911.7652465439023,1929.42558321414,2167966,-0.0002223304639975554,-0.02223304639975554
2020-08-25,1922.6103515625,1928.911546333977,1914.809101555284,1924.6250762310128,1663419,-0.0024241373214602957,-0.24241373214602957
2020-08-26,1931.9117431640625,1937.398340232176,1900.148963303465,1922.0528636227327,2618149,0.004837897389870616,0.48378973898706157
2020-08-27,1927.53955078125,1960.9313161416896,1921.8386299783936,1942.628007374168,3579393,-0.0022631429195889563,-0.22631429195889563
2020-08-28,1919.09521484375,1954.587096977224,1916.1375928826703,1944.6853110203404,2941136,-0.004380888544713635,-0.4380888544713635
2020-08-31,1935.12646484375,1951.3721407858,1910.050620742884,1920.3381465278549,6018154,0.008353545918932115,0.8353545918932115
2020-09-01,1925.781982421875,1952.9152470641936,1921.45260693686,1945.1996029800944,3610908,-0.004828874283743234,-0.4828874283743234
2020-09-02,1941.899169921875,1944.9855116439287,1921.752763520274,1926.33936954883,2084137,0.008369165173998994,0.8369165173998994
2020-09-03,1971.3475341796875,1992.3512369791663,1944.3427734375,1944.3427734375,4654146,0.015164723644738531,1.5164723644738531
2020-09-04,1962.1748046875,1992.565839086713,1940.013668180283,1950.344104086166,5231303,-0.004653025066939542,-0.46530250669395423
2020-09-07,1994.9656982421875,2009.0681402340024,1957.501998805791,1962.34562534484,4620401,0.016711504742774386,1.6711504742774386
2020-09-08,2013.097900390625,2049.318574975452,1994.9662144665103,2002.5960479962075,7453998,0.00908897940672082,0.9088979406720821
2020-09-09,1995.4798583984373,2022.3561031330428,1988.9216444547087,1993.2081135160345,3866535,-0.008751706506061718,-0.8751706506061718
2020-09-10,1998.480712890625,2013.3548466809589,1992.608374898401,2001.781378326608,2308813,0.0015038259993243042,0.15038259993243042
2020-09-11,2035.3016357421875,2042.93146812207,1997.6233994710933,1998.309276486205,4145424,0.01842445744612875,1.842445744612875
2020-09-14,2135.862060546875,2148.164312433573,2041.9456758860929,2043.8745872710967,7512131,0.04940811869785455,4.940811869785455
2020-09-15,2135.862060546875,2175.812042285307,2112.886750156821,2135.862060546875,7318770,0.0,0.0
2020-09-16,2145.807373046875,2149.751010069455,2123.774954065032,2133.762347730431,3074003,0.004656345877249057,0.46563458772490574
2020-09-17,2109.757080078125,2139.5909453979943,2100.884215060304,2126.0885684010923,4828176,-0.016800339779596052,-1.6800339779596052
2020-09-18,2100.284423828125,2143.5777695284337,2088.710955175567,2130.3755260448897,4183256,-0.00448992746105592,-0.44899274610559203
2020-09-21,2113.486572265625,2147.4352831776064,2102.2130325473,2113.2293422503303,4598809,0.006285885991306195,0.6285885991306195
2020-09-22,2162.909912109375,2190.3862273893283,2107.228707210555,2130.375645817018,7499613,0.023384742771641598,2.33847427716416
2020-09-23,2115.330322265625,2160.2526594732817,2065.2215231023065,2151.808228720128,7502280,-0.021997952655063657,-2.1997952655063657
2020-09-24,1999.423828125,2100.3701914058315,1974.005146059324,2100.3701914058315,8424708,-0.05479356718929995,-5.479356718929996
2020-09-25,2076.622802734375,2091.7968610549296,2016.4408201493188,2030.071707777899,8228267,0.03861061047860459,3.861061047860459
2020-09-28,2080.052978515625,2095.227044135589,2028.358095918496,2091.797867303943,4347166,0.001651804929009515,0.1651804929009515
2020-09-29,2133.29052734375,2152.708364039755,2080.052689997132,2087.382596318132,6995811,0.025594323499450677,2.5594323499450677
2020-09-30,2136.634033203125,2147.521625933625,2108.943393132422,2133.804920937642,3917166,0.0015672998199349752,0.15672998199349752
2020-10-01,2163.33837890625,2177.526635656113,2136.6337560512884,2151.8078171247416,2610337,0.012498324602220778,1.2498324602220778
2020-10-05,2319.666259765625,2338.783958754555,2231.579296985746,2246.1103891317093,17412105,0.07226233417003036,7.226233417003036
2020-10-06,2326.953125,2345.5563627715733,2271.9148925581817,2345.5563627715733,9846367,0.0031413420804384806,0.31413420804384806
2020-10-07,2345.513916015625,2374.7048240339427,2317.2661152937712,2350.700587545513,9656101,0.007976435286217942,0.7976435286217942
2020-10-08,2422.45556640625,2473.293141468768,2400.423152898631,2400.423152898631,19839329,0.03280374926162333,3.2803749261623327
2020-10-09,2411.52490234375,2426.0132952436484,2383.277109399946,2408.995927127284,7739245,-0.004512224791274888,-0.4512224791274888
2020-10-12,2426.141845703125,2446.716900224989,2401.0659980046034,2413.7110835961653,4623203,0.006061286510111952,0.6061286510111952
2020-10-13,2423.18408203125,2447.48823818637,2410.88183101304,2439.0011124116168,4209878,-0.0012191223184717659,-0.12191223184717659
2020-10-14,2418.923095703125,2446.817767312512,2399.939122711301,2446.817767312512,4395936,-0.001758424528999547,-0.1758424528999547
2020-10-15,2359.5166015625,2434.548212916701,2347.8076126333103,2420.1273190730603,6629355,-0.02455906690301657,-2.455906690301657
2020-10-16,2379.060546875,2386.2493453117218,2351.510177333232,2367.6960614775485,5273773,0.00828302937116776,0.828302937116776
2020-10-19,2334.5068359375,2388.2730712233697,2330.245179453124,2388.2730712233697,3331194,-0.01872743886069783,-1.8727438860697831
2020-10-20,2358.13916015625,2376.132909028188,2340.016142827005,2346.0858749272656,3406273,0.010123047769641458,1.0123047769641458
2020-10-21,2303.3828125,2366.748741380843,2292.750218733415,2358.1392515977186,4570143,-0.02322015111806286,-2.322015111806286
2020-10-22,2299.724365234375,2313.0690777980003,2271.2701624060755,2290.9858149552647,5262294,-0.0015882932032710295,-0.15882932032710295
2020-10-23,2313.1982421875,2326.28462736434,2298.8204332723008,2314.059191346406,3499091,0.0058589095096845956,0.5858909509684596
2020-10-26,2314.4033203125,2333.1289631705963,2299.164563335476,2315.909981232117,2672752,0.0005209575655999998,0.052095756559999984
2020-10-27,2264.42529296875,2340.188817170804,2259.216718833988,2324.3474370965296,3537502,-0.021594346545010024,-2.1594346545010024
2020-10-28,2257.58056640625,2286.637596966471,2243.633233775872,2281.514992135864,3569445,-0.003022721298756692,-0.3022721298756692
2020-10-29,2266.57763671875,2285.8199337978403,2238.682969061332,2245.355324800289,3105968,0.003985270978311917,0.39852709783119167
2020-10-30,2294.300537109375,2302.479554428852,2257.064484575969,2269.548247853065,3427003,0.012231171763769089,1.2231171763769089
2020-11-02,2242.427734375,2294.2999089624423,2238.510374587549,2290.124222449726,2571196,-0.022609419252340168,-2.260941925234017
2020-11-03,2267.396240234375,2294.429965127272,2239.372297496061,2241.9120559817698,2879269,0.011134586625300535,1.1134586625300535
2020-11-04,2284.227294921875,2343.3746733495504,2247.077420872264,2247.077420872264,4893928,0.0074230760326921,0.74230760326921
2020-11-05,2312.250244140625,2333.17134286982,2296.1505429645053,2311.647621994637,2816502,0.012268021348422087,1.2268021348422087
2020-11-06,2330.976318359375,2335.9698645772232,2308.4625861796503,2323.7013413780246,3884421,0.008098636497586353,0.8098636497586353
2020-11-09,2347.46337890625,2362.4438058429355,2320.343488277951,2351.337648996007,3646592,0.007073027905525553,0.7073027905525553
2020-11-10,2281.1708984375,2335.884047483179,2271.48522072707,2322.151950901146,4760020,-0.02824004883928688,-2.824004883928688
2020-11-11,2314.058837890625,2318.3635830276367,2275.832574958379,2296.968915619634,3242441,0.014417130902227404,1.4417130902227404
2020-11-12,2299.637939453125,2335.754709079128,2291.6310714675155,2312.5090853617908,2437505,-0.0062318633395879175,-0.6231863339587917
2020-11-13,2287.41259765625,2294.343069445796,2269.4617256505835,2286.4654696117364,2548093,-0.0053162028626916324,-0.5316202862691632
2020-11-14,2299.035888671875,2315.0925079317017,2290.168069455317,2305.578976784706,298819,0.0050814142702260146,0.5081414270226015
2020-11-17,2295.333740234375,2320.258178442934,2281.558552533044,2320.258178442934,2827273,-0.001610304761113901,-0.1610304761113901
2020-11-18,2261.411865234375,2293.740545917812,2244.5373890213323,2290.985550841463,2893762,-0.014778624304340293,-1.4778624304340293
2020-11-19,2270.237060546875,2304.0293196111134,2265.0284855841223,2270.3232395515047,4167501,0.003902515701882159,0.3902515701882159
2020-11-20,2290.33984375,2303.8997920778124,2262.186850212692,2285.8198609740625,2711471,0.008854926893970383,0.8854926893970383
2020-11-23,2345.43994140625,2350.3903973714096,2294.428721243519,2315.9524428311693,3706418,0.024057607785416657,2.4057607785416657
2020-11-24,2343.546630859375,2361.5834731674927,2328.867406094811,2354.179226542401,3120516,-0.0008072304532086294,-0.08072304532086294
2020-11-25,2325.681396484375,2352.930346157085,2314.4028813766267,2349.529639907723,3302249,-0.007623161468073181,-0.7623161468073181
2020-11-26,2342.29833984375,2351.209037424096,2307.343720302402,2312.5094151986013,2341099,0.0071449784069710365,0.7144978406971036
2020-11-27,2307.041748046875,2339.800897324147,2297.9158153784547,2328.866887800721,6086808,-0.015052135416373513,-1.5052135416373513
2020-12-01,2347.6357421875,2355.4702518616264,2259.517529201016,2306.48233852835,3605017,0.017595691181137685,1.7595691181137685
2020-12-02,2367.222900390625,2371.6567046663813,2326.6721092420767,2340.920860453286,2509032,0.008343354912834,0.8343354912834
2020-12-03,2332.6982421875,2388.186363583756,2325.251117362909,2388.186363583756,2852548,-0.01458445598740532,-1.458445598740532
2020-12-04,2348.28173828125,2358.010505060864,2323.701599662372,2333.8608409880508,2686527,0.0066804594833220765,0.6680459483322077
2020-12-07,2357.019775390625,2362.4437955311305,2329.8567953969264,2337.476277283899,1996400,0.003721034391627409,0.3721034391627409
2020-12-08,2408.33349609375,2415.436327751404,2352.500850441051,2359.001059632959,4277818,0.02177059405223747,2.177059405223747
2020-12-09,2419.955810546875,2445.0954826254792,2404.759932576233,2423.571754785466,3659996,0.0048258741872651,0.48258741872651
2020-12-10,2397.141357421875,2434.1621800923785,2393.654470457389,2426.1553089646336,2127801,-0.009427632118556906,-0.9427632118556906
2020-12-11,2396.5380859375,2417.286833886007,2380.1369629478827,2404.372596916649,1795408,-0.0002516628744095861,-0.025166287440958612
2020-12-14,2408.67626953125,2414.1002886805645,2372.98998597568,2412.378391185072,2483658,0.005064882408911009,0.5064882408911009
2020-12-15,2377.553955078125,2406.0943327769764,2371.9146966102685,2398.6041178788414,2365509,-0.012920920443651673,-1.2920920443651673
2020-12-16,2422.8828125,2427.70421133273,2376.6068003361715,2392.577447502868,2565149,0.019065332807719715,1.9065332807719715
2020-12-17,2443.5458984375,2456.8906106062614,2414.962427959719,2420.128122992788,2863460,0.00852830596300258,0.852830596300258
2020-12-18,2463.17578125,2495.030903202552,2450.4336904304423,2469.202425943726,6076692,0.008033359563678344,0.8033359563678344
2020-12-21,2428.0048828125,2485.128924676578,2397.7426139699537,2463.174728390677,2705195,-0.014278679867358757,-1.4278679867358757
2020-12-22,2473.075927734375,2482.675424717114,2426.7137414089384,2439.929392236456,2881737,0.018562995997630116,1.8562995997630116
2020-12-23,2504.284912109375,2513.109637626907,2467.005785689479,2476.131927374888,2790988,0.012619501093761754,1.2619501093761754
2020-12-24,2504.80224609375,2515.1336348727555,2482.288301930581,2504.500829843972,1807144,0.0002065795237089496,0.02065795237089496
2020-12-28,2522.0634765625,2539.540780252204,2498.4735621546847,2505.3611529531813,2108994,0.006891254786947298,0.6891254786947298
2020-12-29,2523.01123046875,2541.5216353331343,2513.971265302423,2513.971265302423,1994151,0.00037578511209468424,0.037578511209468424
2020-12-30,2504.759033203125,2537.819391590143,2498.474063300336,2526.3687275523416,2637968,-0.007234290931885323,-0.7234290931885323
2020-12-31,2464.68212890625,2501.057229752041,2449.4002818053555,2496.7524840898177,4040956,-0.01600030332882918,-1.600030332882918
2021-01-01,2521.07421875,2531.1903707419106,2478.6724752945443,2479.533424400239,2681440,0.022880066026516488,2.288006602651649
2021-01-04,2616.81201171875,2626.540779746348,2532.0085152654137,2539.800147587225,5113293,0.03797499980632013,3.797499980632013
2021-01-05,2662.91552734375,2681.210695451107,2616.940930153381,2616.940930153381,5801309,0.017618199327478212,1.7618199327478212
2021-01-06,2627.186279296875,2680.5651255418056,2614.8746646566897,2668.942312246538,3726716,-0.013417341887113743,-1.3417341887113743
